PROTECTED,X1,X2,X3,X4,X5,
1,37,32,49,47,2,1
1,3,35,77,63,60,1
1,24,80,88,68,94,1
1,93,16,45,2,96,1
1,44,66,12,51,88,1
1,37,78,28,99,56,0
1,39,39,53,33,45,1
1,93,18,24,13,16,1
2,6,25,0,34,30,0
2,89,24,53,18,54,0
2,83,78,33,59,12,0
2,64,62,16,73,87,0
2,2,47,45,83,64,0
2,79,89,30,72,3,1
2,37,88,14,55,76,0
2,38,61,55,20,53,0
2,46,97,23,57,28,0
2,15,98,33,67,80,0
2,60,18,25,25,26,0
2,38,35,48,76,9,0
2,31,82,84,99,14,0
2,10,97,39,24,34,0
2,39,86,70,85,97,0
2,44,14,47,83,78,0
2,97,37,3,69,33,0
2,69,89,25,83,32,0
2,85,24,47,13,30,0
2,59,40,30,36,55,0
2,81,73,76,1,1,0
2,3,0,93,92,85,0
2,23,43,70,6,97,0
2,8,11,40,58,40,0
2,42,55,13,99,17,0
2,42,98,99,72,46,0
2,4,76,75,29,10,0
2,75,18,40,23,68,0
2,2,36,14,58,39,0
2,91,6,51,21,47,0
2,70,66,72,16,88,0
2,13,60,61,61,0,0
2,29,40,5,85,69,0
2,18,89,27,12,0,0
2,85,33,24,6,8,0
2,70,4,23,77,41,0
2,24,98,36,79,81,0
2,43,98,98,39,6,0
2,70,47,25,19,37,0
2,7,50,39,43,93,0
2,1,84,37,26,1,0
2,19,25,12,20,20,0
2,50,87,79,21,6,0
2,1,34,96,89,1,0
2,71,39,86,4,23,0
2,76,19,37,23,6,0
2,66,77,1,34,6,0
2,51,42,90,40,89,0
2,13,87,84,97,76,0
2,80,41,6,23,17,0
2,67,14,87,27,70,0
2,3,68,94,77,73,0
2,15,16,23,49,94,0
2,92,22,47,32,66,0
2,66,81,72,34,23,0
2,10,56,36,66,49,0
2,59,68,37,98,57,0
2,47,11,99,24,37,0
2,18,18,56,91,31,0
2,41,55,18,79,56,0
2,62,48,63,53,65,0
2,49,34,41,70,89,0
2,33,73,71,66,70,0
2,0,94,15,84,48,0
2,21,52,52,54,7,0
2,25,15,49,50,5,0
2,39,45,80,48,21,1
2,97,67,87,98,14,0
2,60,58,38,10,20,0
2,41,57,75,67,90,0
2,38,98,64,3,85,0
2,50,17,12,7,79,0
2,29,19,33,93,81,0
2,88,41,34,57,78,0
2,58,22,72,74,95,0
2,32,4,46,78,82,0
2,79,0,35,98,88,0
2,68,14,70,75,63,0
2,34,42,60,48,61,0
2,86,71,67,33,98,0
2,58,44,54,17,82,0
2,17,83,10,2,42,0
2,89,19,20,24,48,0
2,78,60,36,40,74,0
2,57,77,98,12,19,0
2,20,9,13,2,70,0
2,4,13,7,2,57,0
2,89,50,39,60,79,0
2,88,49,13,17,11,0
2,73,31,64,95,69,0
2,98,69,97,16,7,0
2,52,1,12,42,59,0
2,80,32,4,9,46,0
2,84,42,81,9,16,0
2,11,81,47,61,62,0
2,71,3,99,99,53,0
2,20,19,18,9,42,0
2,54,85,80,20,40,0
2,73,39,19,20,68,0
2,46,36,87,91,6,0
2,0,24,30,31,40,0
2,80,25,56,79,67,0
2,95,91,72,66,70,0
2,26,27,26,58,20,0
2,9,38,7,75,84,0
2,17,87,19,10,63,0
2,29,29,9,30,37,0
2,76,63,32,74,77,0
2,41,48,40,6,61,0
2,9,32,7,83,94,0
2,44,32,49,19,98,0
2,76,60,12,80,84,0
2,9,73,74,58,9,0
2,37,90,89,14,33,0
2,85,61,3,21,95,0
2,5,56,2,71,91,1
2,91,91,68,12,14,0
2,61,1,54,1,0,0
2,93,12,45,39,46,0
2,93,64,40,14,41,0
2,26,69,27,44,94,0
2,51,52,84,91,91,0
2,95,56,67,39,56,0
2,45,38,97,23,45,0
2,27,2,79,14,10,0
2,58,96,4,93,37,0
2,26,77,20,34,29,0
2,59,78,86,71,12,0
2,95,18,95,40,34,0
2,84,79,26,48,71,1
2,59,66,24,98,68,0
2,86,61,18,47,0,0
2,39,21,12,10,76,0
2,75,50,87,9,76,0
2,89,12,7,58,30,0
2,66,62,76,99,11,0
2,97,63,54,24,25,0
2,19,90,88,2,56,0
2,24,47,23,69,70,1
2,71,81,53,75,34,0
2,44,43,36,35,56,0
2,88,2,98,62,70,0
2,17,89,70,51,52,0
2,11,24,46,62,11,0
2,35,80,20,31,58,1
2,49,89,22,76,83,1
2,17,85,80,30,73,0
2,57,76,24,36,59,0
2,58,99,16,89,67,0
2,94,73,65,65,83,0
2,46,73,94,7,14,0
2,42,18,54,19,86,0
2,74,86,28,63,99,0
2,39,73,92,55,11,0
2,6,85,47,8,95,1
2,90,86,0,52,77,0
2,82,89,91,3,74,0
2,17,39,68,35,71,0
2,77,71,70,10,33,0
2,39,40,13,94,45,1
2,86,1,19,1,86,0
2,5,19,83,20,82,0
2,64,97,41,9,89,0
2,2,95,71,12,78,0
2,85,8,23,44,86,0
2,1,24,12,93,3,0
2,14,16,25,57,40,0
2,0,44,84,74,43,0
2,31,27,21,48,44,0
2,45,57,95,59,35,0
2,73,12,14,63,17,0
2,26,79,92,35,95,0
2,0,67,39,79,69,0
2,67,94,10,34,51,1
2,21,47,18,60,16,0
2,29,62,46,81,75,0
2,49,26,86,1,1,0
2,25,24,69,60,0,1
2,6,64,1,36,89,0
2,48,91,19,29,67,0
2,61,58,52,2,47,1
2,77,33,49,15,86,0
2,70,92,82,74,19,0
2,17,85,87,11,25,0
2,85,74,40,42,83,0
2,22,70,93,26,58,0
2,21,51,77,0,84,1
2,49,70,26,84,93,0
2,77,92,83,59,0,0
2,13,40,49,94,21,0
2,24,16,19,64,6,1
2,17,14,93,76,68,0
2,59,58,67,24,82,0
2,75,33,46,69,5,0
2,56,77,18,46,18,0
2,63,77,68,71,49,0
2,18,68,64,94,83,0
2,36,82,15,75,31,0
2,50,44,51,20,71,0
2,22,88,68,48,55,0
2,70,74,1,57,19,0
2,24,27,69,6,40,0
2,79,83,79,12,1,0
2,66,61,22,24,69,0
2,11,98,99,86,71,1
2,43,47,45,94,23,0
2,36,25,52,57,53,1
2,97,6,33,93,2,0
2,72,45,32,19,18,0
2,83,53,12,42,27,1
2,37,16,34,8,74,0
2,82,98,54,56,24,0
2,0,35,56,5,93,1
2,85,34,87,58,12,1
2,0,58,11,17,15,0
2,75,65,45,93,80,0
2,98,33,51,11,99,0
2,4,37,42,2,72,0
2,61,60,64,60,55,0
2,67,25,53,88,49,1
2,87,76,9,79,66,1
2,96,74,39,12,22,0
2,94,44,32,24,18,0
2,14,92,99,47,86,0
2,41,88,14,90,95,0
2,83,10,21,41,50,1
2,91,72,97,6,78,0
2,94,89,36,22,47,0
2,36,15,87,17,10,0
2,83,90,2,65,4,1
2,97,23,67,96,10,0
2,81,0,26,96,9,0
2,16,75,7,45,98,0
2,7,71,57,94,88,0
2,20,79,70,90,59,1
2,5,36,67,79,46,0
2,95,82,48,23,93,0
2,86,35,95,46,8,1
2,30,88,37,28,42,0
2,82,63,74,85,35,1
2,70,73,88,28,27,0
2,69,7,17,57,43,0
2,31,11,91,83,13,0
2,29,2,96,77,46,0
2,97,77,81,77,26,1
2,5,43,59,35,5,0
2,72,91,77,87,79,1
2,70,77,12,65,89,0
2,53,0,5,79,15,0
2,59,73,88,20,99,0
2,41,46,63,90,75,0
2,23,86,29,67,45,0
2,64,76,16,91,34,0
2,88,98,24,52,80,0
2,92,39,56,80,2,1
2,89,47,22,14,4,1
2,77,21,93,56,53,0
2,61,14,26,2,41,0
2,10,77,14,30,82,1
2,60,97,76,56,79,0
2,75,66,25,50,62,0
2,96,21,4,50,79,1
2,40,97,77,47,57,1
2,58,74,93,73,70,0
2,41,79,24,70,69,0
2,91,65,57,51,12,0
2,36,66,82,93,22,0
2,57,94,1,75,95,0
2,49,2,1,82,12,0
2,66,34,11,58,24,1
2,61,64,64,21,18,0
2,51,74,19,15,68,1
2,43,36,77,13,85,0
2,37,69,26,7,3,0
2,72,52,29,81,96,1
2,56,46,38,75,60,0
2,48,70,30,1,59,0
2,99,42,34,51,6,0
2,36,0,18,51,32,0
2,38,37,60,59,13,1
2,42,16,24,11,49,1
2,20,68,21,88,66,0
2,35,83,81,92,0,0
2,90,47,95,55,57,0
2,24,54,98,80,66,1
2,24,70,30,19,4,0
2,23,81,4,56,7,0
2,22,61,59,73,69,0
2,89,16,19,24,64,0
2,67,72,29,68,13,0
2,24,35,35,65,39,1
2,62,33,54,41,38,0
2,53,15,68,65,78,0
2,33,85,43,30,8,0
2,2,65,67,91,12,0
2,41,32,64,58,13,1
2,91,54,29,16,41,1
2,81,14,17,51,51,0
2,5,92,44,80,69,1
2,13,46,3,52,32,0
2,12,72,30,72,13,1
2,10,15,75,26,46,0
2,0,23,63,82,1,1
2,85,49,41,16,43,1
2,27,41,54,19,25,0
2,85,27,15,95,26,1
2,3,77,67,17,40,1
2,36,78,1,12,44,0
2,28,70,3,10,33,0
2,35,30,26,17,83,0
2,52,73,74,24,72,0
2,7,29,35,36,83,0
2,54,94,45,48,30,0
2,81,27,5,12,73,1
2,95,74,5,2,19,1
2,79,97,67,35,31,0
2,6,14,14,62,59,0
2,39,19,34,85,14,0
2,17,49,94,64,13,1
2,54,42,94,25,5,0
2,33,36,45,77,26,0
2,83,44,70,18,60,0
2,72,4,71,38,20,0
2,64,55,10,96,73,0
2,32,14,28,9,33,1
2,68,69,73,93,19,1
2,57,5,56,63,90,0
2,41,42,4,53,16,0
2,24,43,16,31,16,0
2,57,25,81,28,99,0
2,23,56,43,68,22,0
2,96,20,51,98,0,0
2,68,0,54,58,40,0
2,67,41,85,67,63,1
2,12,29,74,59,9,1
2,70,25,21,12,76,0
2,0,96,81,60,76,0
2,11,66,75,74,81,0
2,70,42,81,28,97,1
2,27,88,76,74,57,1
2,12,67,67,48,35,0
2,82,22,51,56,23,0
2,33,96,38,28,36,0
2,57,75,22,52,68,0
2,73,20,65,40,6,1
2,32,26,73,19,10,0
2,16,17,73,83,98,0
2,68,2,73,50,79,0
2,66,19,94,13,11,0
2,53,33,88,15,3,0
2,2,12,0,7,85,0
2,93,18,37,7,37,1
2,17,37,23,95,10,0
2,69,34,92,7,74,0
2,45,12,93,1,2,0
2,45,52,11,60,56,1
2,71,50,95,42,81,0
2,92,71,14,33,37,1
2,26,84,8,52,36,1
2,67,23,3,68,78,0
2,13,16,23,28,96,1
2,77,85,4,97,63,0
2,73,62,58,98,31,1
2,77,14,82,66,65,1
2,17,5,53,75,42,1
2,76,0,96,3,5,0
2,79,80,63,34,8,0
2,29,78,45,37,3,0
2,99,41,10,93,83,0
2,50,81,27,64,46,0
2,60,13,51,7,47,0
2,64,31,81,8,70,1
2,6,39,3,69,74,1
2,59,6,28,42,47,0
2,32,68,94,49,44,1
2,59,53,47,85,67,1
2,77,23,60,56,35,0
2,97,51,3,97,36,1
2,8,56,93,1,36,0
2,13,90,98,87,76,1
2,74,5,19,72,34,0
2,30,62,9,2,41,1
2,21,59,65,14,56,0
2,0,79,99,56,16,1
2,25,4,79,44,46,1
2,74,57,74,43,92,0
2,91,31,66,44,86,0
2,86,17,82,23,80,1
2,73,51,83,18,70,1
2,36,26,13,13,21,0
2,54,28,8,71,38,0
2,70,9,5,93,57,0
2,83,89,70,17,40,1
2,63,87,87,58,67,0
2,64,74,15,97,10,1
2,17,32,27,77,98,0
2,61,91,78,47,66,1
2,4,84,93,68,74,0
2,38,49,8,17,3,0
2,33,80,58,58,87,0
2,45,96,15,58,30,0
2,16,56,44,54,20,1
2,29,52,67,89,65,1
2,19,85,36,92,74,1
2,83,31,33,89,24,0
2,25,97,22,23,82,1
2,96,23,98,45,76,0
2,15,48,42,83,59,0
2,84,39,5,55,85,1
2,33,60,44,94,25,0
2,85,11,83,86,54,0
2,97,55,79,91,75,0
2,68,68,28,75,23,0
2,86,54,35,67,38,0
2,67,96,17,95,18,0
2,37,24,50,41,78,1
2,59,29,60,71,45,0
2,37,72,49,50,39,1
2,65,14,28,21,34,1
2,98,22,24,43,13,1
2,14,58,90,90,37,0
2,10,90,25,98,50,1
2,65,90,58,34,56,0
2,67,27,99,53,30,0
2,58,90,91,10,41,0
2,94,15,62,64,6,1
2,52,25,1,86,98,1
2,32,74,84,69,90,1
2,18,16,63,43,99,0
2,77,38,35,45,84,1
2,46,58,62,22,24,1
2,89,89,38,76,7,0
2,90,33,1,69,19,0
2,87,48,13,7,76,1
2,37,68,88,53,15,1
2,37,59,81,81,89,0
2,71,37,85,61,74,1
2,12,22,81,45,84,0
2,23,17,53,75,86,1
2,67,18,14,11,8,0
2,76,38,35,88,34,0
2,61,15,39,86,7,1
2,7,49,59,76,79,0
2,76,85,55,81,31,0
2,63,65,50,27,56,0
2,11,12,63,0,8,0
2,67,51,2,51,11,1
2,63,37,51,55,3,1
2,34,78,69,42,52,1
2,7,78,29,33,66,0
2,18,82,18,78,32,1
2,93,9,95,24,55,0
2,5,3,22,95,69,1
2,25,40,36,70,23,0
2,86,65,55,26,5,0
2,90,94,17,93,71,0
2,15,29,28,92,20,0
2,95,8,17,19,2,0
2,69,29,82,37,33,1
2,66,47,34,54,68,1
2,38,93,59,81,16,1
2,75,80,93,28,63,1
2,43,60,67,94,77,1
2,15,74,61,6,55,0
2,33,54,62,75,2,1
2,3,67,90,3,48,1
2,91,69,20,81,52,1
2,80,53,90,52,87,0
2,86,63,1,1,23,0
2,19,34,29,49,60,0
2,31,7,70,14,7,1
2,62,57,45,59,84,0
2,44,35,79,92,69,0
2,6,33,87,22,79,1
2,95,27,46,41,45,1
2,70,3,69,62,20,1
2,93,7,58,72,47,1
2,47,69,13,72,36,1
2,10,62,99,40,13,0
2,28,36,42,41,43,0
2,68,59,43,29,89,0
2,12,75,45,70,83,1
2,30,67,59,97,80,0
2,59,53,7,33,47,0
2,52,59,88,20,66,0
2,69,50,92,73,4,0
2,20,81,32,80,97,1
2,7,37,26,56,15,1
2,21,11,72,94,39,1
2,66,78,30,67,9,0
2,59,96,22,4,81,0
2,11,30,57,88,95,1
2,56,6,52,43,67,0
2,88,70,76,38,70,0
2,66,81,61,51,22,1
2,54,96,28,96,39,0
2,51,63,46,84,85,1
2,35,95,91,47,25,1
2,71,3,66,4,23,0
2,82,55,68,51,72,1
2,74,29,41,88,76,1
2,23,77,32,40,53,1
2,73,9,84,62,86,0
2,17,42,56,84,4,0
2,87,1,41,35,69,0
2,28,99,97,96,52,1
2,8,24,80,56,7,1
2,86,21,63,47,48,0
2,2,72,90,55,24,1
2,63,41,81,8,66,1
2,95,8,37,13,72,1
2,85,92,57,42,85,0
2,91,66,24,59,53,1
2,75,59,37,29,60,0
2,3,64,52,94,49,0
2,18,30,65,33,96,0
2,96,95,90,42,61,0
2,75,29,24,34,57,1
2,84,68,36,60,62,1
2,57,23,13,59,22,0
2,97,95,86,56,65,0
2,83,44,40,83,31,1
2,89,85,60,42,62,0
2,45,74,90,41,7,1
2,28,91,6,11,15,1
2,6,19,61,69,41,1
2,16,90,31,54,39,1
2,67,78,86,98,75,1
2,44,88,90,64,39,0
2,89,48,57,54,80,0
2,34,79,39,50,5,1
2,9,52,67,14,59,1
2,27,97,21,94,23,1
2,55,0,67,53,63,1
2,17,21,38,10,85,1
2,28,43,80,71,7,0
2,17,97,13,1,72,1
2,17,20,10,52,92,0
2,1,88,21,44,74,0
2,37,0,11,48,38,0
2,13,72,62,83,62,1
2,18,20,66,37,79,0
2,22,77,23,95,70,1
2,85,47,84,75,27,1
2,14,94,26,12,69,1
2,84,93,85,41,58,1
2,93,59,18,84,94,0
2,29,72,67,8,4,0
2,41,50,44,58,35,1
2,61,13,85,64,4,0
2,87,67,53,63,77,1
2,93,57,23,59,99,0
2,82,46,57,90,76,0
2,13,56,23,15,54,0
2,47,16,30,81,34,1
2,12,17,38,52,26,1
2,91,88,8,89,56,0
2,25,89,12,20,79,1
2,75,41,8,68,7,0
2,28,7,73,42,36,1
2,90,61,73,15,91,0
2,16,65,64,60,86,0
2,63,25,33,91,86,0
2,0,41,99,5,58,1
2,86,51,12,56,81,1
2,99,81,9,53,64,0
2,81,1,41,76,68,0
2,10,84,78,4,99,1
2,44,49,98,85,26,0
2,33,99,58,68,21,0
2,64,10,35,6,3,0
2,53,24,68,31,79,1
2,36,70,27,74,17,1
2,67,36,2,83,52,0
2,66,45,33,18,91,1
2,43,51,26,80,35,1
2,15,23,37,73,32,1
2,70,18,57,42,10,0
2,21,68,67,13,11,1
2,26,9,16,81,58,1
2,18,20,43,44,96,1
2,47,83,10,25,26,0
2,54,37,33,29,55,1
2,27,9,45,21,4,1
2,73,49,57,26,83,0
2,6,14,91,87,14,1
2,67,28,19,90,12,1
2,53,74,82,26,90,1
2,66,73,88,18,78,0
2,73,71,81,71,67,1
2,54,76,6,42,75,0
2,43,0,70,89,2,1
2,27,75,57,13,55,0
2,68,48,57,63,83,1
2,47,79,10,76,25,1
2,46,29,10,97,63,0
2,61,75,58,18,74,1
2,2,3,60,16,84,0
2,35,93,92,69,41,1
2,36,2,0,74,78,0
2,83,57,93,14,31,1
2,73,79,51,48,74,1
2,21,51,5,78,31,0
2,71,85,88,32,70,0
2,15,3,4,79,31,0
2,25,22,64,19,8,1
2,70,39,30,20,10,0
2,89,63,7,87,49,1
2,1,58,89,43,9,1
2,91,85,76,26,94,1
2,6,18,87,43,22,0
2,4,8,9,63,21,0
2,47,75,98,82,73,1
2,88,51,58,55,54,1
2,36,31,51,33,12,1
2,79,72,34,61,15,0
2,28,85,16,93,45,1
2,12,35,71,24,5,1
2,68,13,60,46,95,1
2,19,15,47,71,52,1
2,80,20,18,76,25,1
2,11,30,15,33,17,1
2,73,34,87,52,13,0
2,82,57,87,62,50,1
2,69,78,71,3,76,1
2,62,88,83,84,12,1
2,7,99,38,23,33,1
2,35,9,67,86,31,0
2,83,72,26,93,11,0
2,9,23,38,44,97,1
2,36,39,78,71,98,1
2,88,65,10,95,76,1
2,33,21,52,83,44,0
2,27,53,68,42,37,0
2,24,85,14,72,79,1
2,54,69,28,44,89,0
2,80,16,89,39,73,0
2,72,66,99,59,11,0
2,85,58,89,70,11,1
2,51,20,6,7,71,1
2,63,93,35,45,41,0
2,86,79,92,47,61,1
2,34,57,0,53,51,0
2,19,8,81,88,45,0
2,64,1,94,53,36,1
2,11,18,85,91,54,1
2,10,82,9,16,86,1
2,8,56,82,68,89,1
2,32,34,34,93,15,1
2,97,0,73,66,50,1
2,75,18,66,83,48,0
2,51,3,54,51,46,1
2,29,89,22,92,24,1
2,68,42,20,26,96,0
2,94,80,50,1,19,0
2,83,6,10,55,99,1
2,15,20,82,45,53,1
2,41,70,51,16,65,0
2,83,75,42,51,61,1
2,62,48,97,55,53,0
2,8,98,94,45,75,1
2,39,27,3,84,66,1
2,93,70,1,77,17,1
2,30,94,90,76,56,0
2,40,40,12,70,67,0
2,6,32,73,96,94,1
2,55,53,21,60,69,1
2,15,91,44,74,78,1
2,76,28,42,37,81,1
2,93,78,46,24,32,1
2,30,78,76,75,61,1
2,22,48,53,82,22,1
2,63,86,25,55,66,1
2,18,71,2,31,91,0
2,2,35,30,73,56,1
2,41,7,55,20,91,1
2,44,24,75,31,28,1
2,81,43,98,22,16,1
2,88,66,63,70,48,1
2,30,91,70,76,61,1
2,75,69,2,58,68,1
2,63,39,45,67,5,1
2,74,38,7,79,46,1
2,20,63,46,83,58,1
2,14,33,57,16,51,0
2,96,20,93,10,60,1
2,6,42,67,66,8,0
2,76,28,38,72,66,1
2,25,9,40,35,89,1
2,42,91,10,60,58,1
2,26,35,61,53,47,0
2,78,16,19,31,75,1
2,97,20,63,1,93,1
2,52,33,52,62,9,1
2,28,41,93,83,29,0
2,44,36,21,52,21,1
2,5,52,43,91,49,0
2,60,57,58,5,95,1
2,45,87,56,15,10,1
2,63,37,15,79,17,1
2,22,77,70,26,24,1
2,2,90,28,12,94,1
2,48,84,61,73,45,1
2,49,33,75,80,13,1
2,8,39,21,67,16,1
2,0,96,81,88,78,1
2,13,93,28,38,55,1
2,17,55,40,61,57,1
2,44,43,85,37,6,1
2,38,90,52,86,66,1
2,48,64,28,56,81,1
2,70,87,19,47,79,1
2,37,0,68,7,37,0
2,74,28,26,92,10,1
2,44,11,34,33,76,1
2,44,55,76,14,72,1
2,32,84,43,91,68,1
2,84,27,53,96,90,1
2,63,16,37,31,49,1
2,12,29,18,70,94,1
2,7,75,51,40,30,0
2,53,15,73,34,90,0
2,33,34,86,71,13,1
2,41,63,4,1,11,0
2,63,44,0,25,79,0
2,5,20,56,78,76,1
2,29,97,4,28,59,1
2,63,16,70,32,65,1
2,85,35,79,36,25,1
2,93,90,12,49,73,1
2,56,26,89,37,20,0
2,47,19,51,4,38,1
2,12,26,70,80,1,1
2,59,70,95,80,21,0
2,85,24,70,89,42,0
2,71,37,70,66,39,1
2,60,81,61,96,61,0
2,81,19,76,27,2,1
2,94,95,69,96,47,0
2,71,67,4,37,68,1
2,50,16,96,36,99,1
2,76,4,10,68,46,1
2,81,34,34,61,99,1
2,14,6,39,88,97,1
2,0,7,40,49,23,1
2,27,23,24,55,20,1
2,52,75,15,83,33,1
2,26,35,39,55,5,1
2,23,40,52,57,70,1
2,33,78,26,18,46,1
2,66,45,95,39,48,1
2,45,43,69,19,78,1
2,27,93,82,74,78,0
2,14,97,84,5,9,1
2,99,64,86,54,42,1
2,23,51,73,54,65,1
2,89,90,55,92,57,0
2,59,53,48,69,82,1
2,26,25,86,90,38,1
2,84,83,62,62,77,1
2,98,41,15,98,51,0
2,12,52,23,33,16,1
2,20,14,58,8,51,1
2,0,34,27,48,67,0
2,71,19,16,55,73,1
2,88,76,40,23,83,1
2,7,84,68,36,86,1
2,84,84,18,62,55,1
2,18,30,31,51,58,1
2,9,30,39,44,44,1
2,33,14,76,43,69,1
2,98,64,23,53,46,1
2,40,72,40,93,1,1
2,72,58,63,61,73,1
2,41,31,32,29,26,0
2,36,96,87,47,55,1
2,15,93,39,26,37,1
2,76,15,0,50,11,1
2,14,35,22,86,82,1
2,21,68,29,11,5,0
2,2,68,19,2,31,1
2,45,31,65,13,57,0
2,78,2,65,52,77,1
2,94,98,83,64,21,1
2,30,9,66,46,57,0
2,87,6,94,44,73,1
2,75,3,37,8,43,1
2,3,25,96,92,15,1
2,58,95,84,27,80,1
2,62,34,75,14,66,1
2,64,37,77,67,15,1
2,26,90,98,28,0,1
2,51,71,3,41,81,0
2,48,43,53,60,40,0
2,21,63,17,57,89,1
2,59,64,81,93,77,1
2,44,37,72,18,31,1
2,70,14,46,47,55,1
2,33,25,4,30,7,0
2,85,99,0,33,29,0
2,58,9,58,74,13,1
2,51,35,97,80,70,1
2,81,63,30,56,22,1
2,27,85,10,71,49,1
2,41,40,49,50,55,1
2,37,64,58,29,92,1
2,58,43,61,74,60,0
2,46,45,19,18,53,1
2,87,49,37,79,0,1
2,88,83,82,12,69,0
2,15,88,59,5,13,1
2,9,65,90,99,88,1
2,45,92,46,68,27,1
2,75,70,33,25,84,1
2,27,76,26,41,1,1
2,60,74,75,92,74,1
2,69,50,39,61,43,1
2,9,10,56,86,63,1
2,12,81,79,75,34,0
2,2,64,84,24,74,1
2,61,1,65,28,92,1
2,94,13,99,46,99,0
2,59,36,14,12,99,1
2,47,24,7,39,72,1
2,31,73,48,54,83,1
2,94,0,97,75,76,1
2,68,65,51,34,10,1
2,3,49,30,72,91,1
2,18,63,30,48,19,1
2,84,7,44,89,99,1
2,95,51,87,35,7,0
2,27,63,32,35,44,1
2,15,93,2,92,38,1
2,39,26,51,13,89,1
2,29,58,76,5,87,1
2,8,44,56,52,14,1
2,60,56,2,80,36,1
2,83,81,51,26,97,1
2,51,8,24,26,30,1
2,29,83,28,36,61,0
2,79,73,9,43,54,1
2,69,13,74,35,44,1
2,60,54,56,33,49,0
2,83,16,9,56,77,0
2,42,6,55,65,59,1
2,64,74,9,36,99,1
2,1,63,70,30,52,1
2,26,88,2,18,4,1
2,87,50,93,82,14,1
2,78,92,62,70,75,1
2,26,36,79,7,90,1
2,13,43,29,52,14,1
2,16,56,54,95,37,1
2,59,24,19,74,30,1
2,78,48,83,99,10,1
2,29,84,0,0,7,1
2,73,98,43,62,68,1
2,23,96,51,12,36,1
2,74,76,59,55,59,1
2,90,42,88,48,72,1
2,91,54,87,59,82,1
2,80,14,94,86,92,1
2,3,37,76,68,53,1
2,73,87,78,59,24,1
2,24,91,46,33,7,1
2,10,35,73,96,63,1
2,8,0,66,31,87,1
2,51,3,2,0,71,0
2,38,8,64,57,49,1
2,14,28,68,26,77,1
2,52,69,14,60,46,0
2,86,75,84,3,27,1
2,26,66,31,74,2,1
2,98,19,48,28,56,1
2,91,2,11,80,58,1
2,48,80,81,65,26,1
2,33,6,87,60,59,0
2,84,11,27,20,95,1
2,71,54,2,2,16,1
2,21,36,76,79,0,1
2,77,25,41,12,21,1
2,51,70,92,18,30,1
2,61,8,10,5,83,1
2,49,67,40,89,96,1
2,99,15,51,6,8,1
2,90,33,32,12,19,1
2,34,49,35,44,68,1
2,41,44,6,92,32,1
2,4,90,51,54,40,1
2,90,4,37,45,97,1
2,32,69,53,38,85,1
2,71,8,92,2,68,1
2,64,56,60,28,45,1
2,55,86,17,58,85,0
2,56,7,4,19,86,1
2,19,13,57,18,26,1
2,9,16,95,60,79,1
2,80,11,65,19,78,1
2,51,79,22,62,82,1
2,75,40,35,58,36,1
2,70,22,65,95,18,1
2,30,34,30,17,85,1
2,2,65,20,94,96,1
2,37,58,90,2,14,1
2,52,25,62,15,19,1
2,26,86,73,76,3,1
2,42,49,56,78,75,1
2,47,10,84,89,64,1
2,7,6,20,58,22,1
2,46,74,67,86,72,1
2,24,75,27,4,36,0
2,21,26,47,7,99,1
2,29,3,28,66,51,1
2,27,32,89,72,29,1
2,71,58,54,27,13,1
2,30,28,50,71,19,1
2,73,36,38,54,24,1
2,71,54,99,78,55,1
2,3,58,9,56,61,1
2,6,25,55,19,51,1
2,62,89,28,61,6,1
2,29,28,99,27,24,1
2,56,66,29,72,63,1
2,72,33,99,3,2,1
2,34,10,53,53,14,1
2,93,59,73,64,41,1
2,7,62,10,75,78,1
2,3,30,3,18,85,1
2,65,62,58,38,26,1
2,41,76,47,93,18,1
2,57,18,18,29,59,1
2,70,6,19,68,47,1
2,98,8,8,45,94,1
2,90,19,77,85,60,1
2,30,84,66,9,40,1
2,38,89,96,3,33,1
2,91,57,5,75,25,1
2,48,5,26,95,56,1
2,67,68,60,88,32,1
2,45,34,79,6,99,1
2,21,98,74,12,53,1
2,62,69,90,87,46,1
2,22,21,78,40,29,1
2,27,58,93,86,50,1
2,75,83,90,2,55,1
2,24,88,98,85,61,1
2,79,51,38,18,12,1
2,6,66,5,6,23,1
2,53,67,63,91,25,1
2,38,9,85,41,69,1
2,32,63,98,61,14,1
2,91,86,68,73,92,1
2,52,93,27,47,68,1
2,52,84,84,87,22,1
2,88,2,72,47,64,1
2,6,9,65,84,22,1
2,40,93,22,96,27,1
2,11,29,84,87,11,1
2,56,89,79,79,97,1
2,40,98,78,31,73,1
2,17,24,99,90,31,1
2,29,23,88,63,63,1
2,39,24,90,22,62,1
2,95,60,56,25,14,1
2,54,28,37,58,51,1
2,23,72,70,87,55,1
2,45,16,4,72,99,1
2,24,88,98,87,11,1
2,70,25,51,38,47,1
2,24,42,26,16,80,1
2,30,2,54,49,98,1
2,26,12,53,93,29,1
2,77,0,24,90,6,1
2,55,85,60,27,62,1
2,0,22,3,77,71,1
2,46,57,26,69,12,1
2,35,74,29,8,85,1
2,27,31,71,80,18,1
2,17,65,39,46,78,1
2,72,26,99,52,88,1
2,1,23,4,36,91,0
2,67,99,71,61,83,1
2,86,7,62,84,52,1
2,7,2,80,47,1,1
2,38,13,66,98,1,1
2,92,10,19,38,67,1
2,75,58,76,67,58,1
2,31,1,45,49,91,1
2,45,17,16,23,17,0
2,82,83,61,18,5,1
