X0,X1,X2,X3,Y
90,11,21,66,26,0
74,40,14,44,82,0
88,55,55,4,99,0
60,5,32,64,82,0
62,76,82,33,82,0
69,68,82,93,97,1
77,39,19,33,85,1
90,71,15,38,90,0
65,71,92,24,98,1
50,71,8,18,15,0
62,94,73,41,82,0
32,53,5,46,96,0
10,80,13,92,43,1
29,18,52,67,70,0
9,62,25,83,39,0
22,79,3,26,71,1
53,61,24,22,12,1
7,65,53,59,30,1
59,42,50,67,48,0
60,89,68,94,67,0
21,33,57,33,94,0
0,16,43,97,79,0
74,32,18,46,5,1
36,43,73,79,32,1
48,83,9,53,90,1
57,36,9,57,15,0
84,23,6,55,10,1
34,79,25,29,11,0
40,92,50,76,61,1
45,66,22,33,53,1
71,0,74,35,70,1
89,25,87,43,89,1
7,5,64,50,25,1
93,69,99,26,70,1
37,47,72,47,32,0
41,53,88,18,29,1
32,92,85,0,11,0
70,10,89,32,71,0
90,40,79,66,30,0
28,82,33,64,53,1
61,98,35,44,78,1
71,93,3,41,21,1
34,59,88,30,45,1
20,36,52,33,23,0
6,54,20,18,30,0
58,9,16,49,8,0
25,36,77,16,47,1
75,4,98,31,23,0
31,58,96,31,77,1
45,83,34,2,50,1
5,73,45,46,36,0
1,33,35,89,93,0
33,4,94,11,3,1
91,86,59,3,95,1
3,78,18,61,42,0
99,17,63,66,73,0
0,61,23,47,87,1
87,4,52,6,23,1
16,26,32,56,53,1
55,53,18,79,82,0
44,87,39,66,89,1
23,57,7,79,71,1
86,76,87,89,5,1
57,88,14,94,82,1
27,49,79,82,79,0
41,77,3,35,97,0
46,78,17,31,17,0
83,49,75,98,66,1
63,19,83,44,33,1
14,52,74,64,91,1
24,40,61,23,14,0
49,32,39,36,31,1
90,33,58,45,14,0
89,76,97,82,42,1
54,16,89,44,41,0
3,75,15,77,80,1
62,56,76,24,48,0
66,64,49,75,57,1
61,64,36,18,68,0
85,50,37,61,2,0
0,23,25,86,11,1
27,76,72,10,35,1
53,3,23,52,0,1
68,56,11,35,64,1
44,7,56,19,56,0
51,84,53,51,91,0
59,93,37,92,2,0
65,11,90,88,97,1
96,45,38,37,75,1
35,71,98,80,73,0
80,64,84,18,24,1
37,97,72,84,81,1
27,91,24,48,42,0
32,73,49,48,37,0
68,9,77,18,58,1
2,28,21,80,6,0
73,54,39,23,32,0
16,62,88,56,15,1
48,31,43,98,2,1
62,75,82,66,51,1
11,83,89,68,50,1
32,17,17,36,87,1
5,9,69,76,86,0
42,91,16,74,32,0
53,32,80,76,1,0
80,76,1,83,42,0
1,16,47,3,90,1
36,16,10,69,21,1
69,58,8,69,97,1
21,67,20,17,38,0
24,12,86,51,96,0
15,22,29,37,17,1
35,27,43,74,14,1
98,31,88,42,63,1
82,15,85,71,92,0
35,76,98,35,91,1
8,1,35,69,11,1
82,53,90,66,92,0
36,82,27,47,83,1
3,3,32,66,46,1
34,36,90,65,16,1
24,92,19,58,71,0
26,96,92,55,78,1
65,91,38,25,2,0
24,51,12,20,36,0
12,37,24,82,77,1
47,68,24,46,99,1
14,41,44,31,82,0
65,16,7,10,55,1
47,51,3,96,95,1
82,78,58,79,47,0
69,66,79,58,77,1
69,11,76,90,83,1
53,3,29,54,86,1
4,45,94,30,69,0
4,52,47,81,55,0
43,66,31,51,64,1
90,50,4,77,92,0
87,30,73,71,27,0
85,66,93,59,78,1
94,91,45,53,9,1
23,86,82,74,51,1
92,0,19,49,72,1
87,71,89,34,36,1
41,74,2,95,36,1
12,92,47,93,54,1
14,42,57,55,30,0
53,8,6,39,0,1
91,29,44,96,7,1
86,95,13,87,43,1
71,71,37,5,17,0
44,86,22,50,77,1
66,30,55,87,95,1
19,5,91,79,36,0
16,28,67,97,24,1
74,73,59,46,58,1
98,94,97,53,40,0
82,97,60,69,23,1
29,24,73,39,64,1
37,6,97,1,7,1
94,68,30,90,77,1
22,66,32,6,69,1
45,26,77,71,24,0
46,57,99,10,31,0
51,93,34,63,12,0
41,45,1,16,57,1
81,21,43,49,2,1
35,76,59,14,91,1
23,87,96,86,24,0
48,36,6,83,67,1
34,43,26,0,90,1
79,40,1,30,61,1
74,36,10,76,95,1
20,30,47,56,93,1
79,35,21,94,94,0
36,32,63,32,64,0
70,76,45,39,29,0
17,33,38,25,9,0
63,84,90,25,27,0
42,74,79,7,73,1
25,80,56,37,33,1
10,29,81,62,59,0
30,52,38,10,19,1
51,92,15,21,8,0
65,97,84,42,84,1
58,41,4,18,21,1
28,47,27,28,46,1
67,0,43,18,7,1
42,38,1,99,5,1
96,27,7,55,90,0
50,87,72,56,44,0
35,71,99,86,18,1
84,13,22,37,25,0
12,91,5,88,37,1
42,59,87,31,66,1
22,99,3,0,84,0
55,74,83,60,55,1
61,67,17,1,13,1
12,85,48,45,76,0
21,84,32,71,75,0
53,64,78,5,79,0
83,62,84,92,83,1
42,48,4,95,49,1
96,87,36,97,36,1
41,65,5,68,40,0
85,3,4,20,94,0
97,29,13,65,80,1
40,87,70,94,8,1
54,82,34,83,32,1
85,20,3,16,29,1
58,53,47,43,75,0
17,59,34,62,4,1
27,48,65,63,60,1
28,62,75,95,84,0
98,68,24,69,48,0
32,93,83,6,42,1
98,3,43,68,14,1
12,34,11,14,88,1
60,19,20,79,12,1
22,19,52,37,66,1
11,72,53,91,69,1
68,69,52,66,23,1
88,35,48,95,39,1
20,58,62,47,5,1
59,11,99,87,35,0
43,94,42,6,61,1
79,89,19,90,36,0
66,93,35,16,12,1
26,2,62,39,39,1
36,21,7,74,14,1
6,21,37,82,4,1
91,9,65,81,52,0
65,25,32,37,8,1
4,33,80,88,60,1
18,58,86,47,93,1
86,9,89,56,99,1
48,61,60,46,48,1
82,11,38,11,80,1
67,35,60,33,34,1
76,10,69,68,68,1
84,50,78,55,37,1
33,7,23,10,29,1
61,56,28,14,91,0
77,42,99,27,2,0
65,7,5,66,95,1
88,41,34,17,67,1
27,57,96,64,82,1
58,88,49,14,77,1
42,54,31,36,25,1
38,98,52,48,55,1
80,83,30,63,61,0
32,61,34,69,16,0
40,71,58,53,75,0
18,78,78,1,48,1
53,54,30,10,77,1
11,50,22,26,1,1
31,29,91,19,4,1
14,63,7,79,51,1
65,37,29,9,81,1
10,83,52,57,43,1
8,89,0,11,19,0
59,48,10,43,48,1
81,45,47,83,0,1
48,52,69,59,13,1
57,33,91,10,53,1
35,0,37,74,0,1
82,97,78,12,78,1
61,16,93,98,79,1
81,2,46,93,55,0
59,63,92,12,99,1
27,84,60,39,43,1
41,34,20,5,92,1
3,61,1,3,26,1
42,29,18,74,91,1
26,88,46,89,93,1
38,43,21,45,42,1
8,63,79,12,72,0
77,33,24,39,84,1
97,98,43,84,9,1
46,75,55,78,67,0
91,73,95,20,78,0
57,84,17,33,25,1
83,79,29,52,45,1
16,37,29,86,3,1
65,33,49,37,71,0
36,49,37,56,1,1
93,70,19,89,84,1
85,85,90,58,56,0
5,58,88,6,38,1
19,44,64,16,91,1
3,47,43,2,94,0
97,99,54,0,73,1
43,8,66,13,33,0
92,7,51,64,21,1
39,94,51,18,89,1
30,60,13,62,74,1
25,23,45,43,40,1
23,67,34,53,67,1
5,51,91,57,96,1
9,4,99,64,26,1
96,94,69,73,39,1
85,0,49,58,94,1
34,27,67,63,66,0
18,29,20,57,17,1
52,59,44,46,93,0
34,46,79,68,91,0
15,17,21,63,80,0
57,68,28,80,97,1
11,96,7,33,32,1
0,62,22,38,84,0
59,37,43,91,20,1
93,36,3,18,18,1
50,10,80,40,97,1
56,12,44,35,95,1
72,7,42,95,36,1
68,11,16,9,9,0
71,21,23,42,95,0
18,86,49,91,28,1
24,20,53,46,60,1
22,42,35,33,37,1
15,26,74,3,86,1
36,81,25,20,9,1
39,21,72,72,64,1
39,47,33,50,10,1
61,2,9,78,80,0
64,4,26,11,61,1
54,53,33,75,15,1
46,39,83,28,30,0
81,22,23,37,71,1
61,84,56,71,70,1
87,53,30,61,95,1
8,12,32,15,58,1
10,88,94,91,56,1
20,87,90,74,64,1
70,6,51,55,89,1
6,0,50,14,62,1
39,19,33,9,42,0
40,90,77,85,63,1
70,53,2,85,91,1
21,2,73,11,12,1
47,97,97,11,77,1
81,36,82,25,81,1
45,98,26,72,14,1
71,62,62,2,7,1
62,47,18,87,54,1
60,63,89,63,96,1
49,97,25,82,6,1
25,57,64,81,41,1
22,60,77,71,24,1
41,66,39,30,33,1
38,91,81,87,21,1
61,57,42,70,34,1
13,17,98,57,32,0
73,99,67,17,45,1
97,26,40,57,96,1
64,99,54,4,70,1
45,66,39,3,25,0
66,40,60,73,41,1
67,24,91,65,36,1
57,38,40,94,25,0
94,2,37,15,96,0
0,77,51,56,26,1
1,30,56,48,9,1
51,42,86,63,46,1
71,29,96,97,91,1
99,80,23,33,71,1
58,37,8,49,2,1
90,24,39,62,78,1
58,57,38,70,49,1
74,89,4,24,46,1
20,94,24,64,39,0
34,64,3,4,23,1
6,87,50,93,86,1
36,10,36,6,95,1
79,62,5,59,56,1
97,4,46,20,44,0
48,90,67,31,24,1
11,63,59,50,41,1
5,43,77,25,78,1
57,47,18,6,34,1
73,8,18,98,56,1
85,96,81,98,6,0
3,47,95,34,52,1
89,38,5,34,92,1
17,71,7,74,12,1
75,13,58,31,7,1
89,95,69,93,22,1
18,32,67,27,63,1
92,2,85,44,57,1
17,42,77,31,21,1
64,60,77,22,63,1
72,6,55,76,2,1
73,46,84,63,55,1
52,33,39,71,17,1
20,78,82,18,90,1
43,53,47,19,9,1
66,4,39,56,19,1
79,8,11,4,77,0
34,38,34,90,88,1
14,99,35,78,11,1
46,0,20,26,59,1
75,50,40,19,12,1
43,24,33,51,10,1
0,45,63,14,50,1
77,68,2,10,32,1
37,51,11,84,44,0
3,31,75,89,92,0
88,51,56,9,77,1
64,3,67,45,33,1
46,77,37,91,51,1
64,82,86,43,35,1
69,48,41,51,66,1
43,72,32,91,34,1
30,16,26,97,50,1
86,71,36,56,99,1
6,64,95,2,97,1
33,73,23,39,91,1
77,9,25,42,59,1
92,32,46,5,7,1
35,22,26,1,96,1
69,66,54,62,38,1
55,88,28,77,49,1
59,69,35,62,7,1
66,91,34,21,22,1
38,62,25,59,48,0
0,14,80,41,24,1
90,55,43,53,85,1
14,10,4,37,97,1
36,92,87,28,23,0
38,1,22,11,97,1
37,96,43,70,81,0
12,66,98,35,8,1
57,56,24,24,24,1
1,9,85,92,63,1
59,44,73,53,41,1
14,80,56,53,30,1
67,56,32,58,81,1
57,90,48,86,90,1
39,56,23,67,8,0
93,32,48,22,94,1
23,10,70,27,31,1
1,21,39,20,62,1
37,34,76,85,78,1
28,74,68,59,94,1
51,91,9,83,34,1
0,76,30,96,70,1
36,85,30,52,42,1
46,19,16,63,93,1
34,65,74,40,37,1
83,41,10,89,45,1
58,24,70,69,8,1
18,44,37,54,49,1
87,92,26,45,66,1
52,65,58,65,88,1
93,99,91,54,10,1
67,3,58,14,21,1
34,46,18,10,18,1
53,85,42,41,52,1
60,31,47,48,28,1
10,68,90,49,27,1
71,43,44,99,28,1
21,84,93,79,12,1
27,29,32,44,49,1
4,26,92,21,65,1
35,31,22,72,9,1
52,63,3,30,95,1
51,67,21,87,46,1
22,50,56,49,53,1
72,32,8,45,56,1
93,6,59,36,21,1
33,69,56,77,11,1
12,81,89,76,32,1
47,72,54,45,4,1
55,21,8,97,29,1
67,41,71,49,4,1
46,48,4,90,77,1
89,65,66,53,40,1
48,94,92,40,30,1
42,41,69,77,79,1
57,65,28,74,97,1
63,56,37,15,10,1
29,87,11,31,29,1
27,38,91,46,83,1
5,49,22,55,30,1
68,14,23,99,75,1
54,77,19,71,11,0
25,25,67,55,14,1
42,55,75,50,0,1
59,44,4,58,7,1
57,23,58,43,69,1
39,82,81,45,86,1
27,10,43,86,47,1
42,0,52,70,59,1
98,2,5,37,96,1
21,3,5,1,36,1
13,90,83,73,94,1
36,70,36,31,1,1
52,45,61,77,95,1
66,94,73,18,83,1
21,6,23,65,6,1
89,48,28,28,56,1
97,99,21,81,95,1
7,3,2,53,13,1
55,45,32,25,62,1
53,36,79,19,54,1
19,36,80,2,80,1
